cols_name,cols_name_new,CN
PREM_EARNED_income_Insurance,PREM_EARNED_income_Insurance_now,
N_REINSUR_PREM_cashFlow_GB,N_REINSUR_PREM_cashFlow_GB_now,收到再保险业务现金净额
NET_INCR_DEPOS_IN_FI_cashFlow_Bank,NET_INCR_DEPOS_IN_FI_cashFlow_Bank_now,
N_INCR_PLEDGE_LOAN_cashFlow_Insurance,N_INCR_PLEDGE_LOAN_cashFlow_Insurance_now,
C_FR_OTH_FINAN_A_commom_cash,C_FR_OTH_FINAN_A_commom_cash_now,收到其他与筹资活动有关的现金
NOPERATE_INCOME_commom_income,NOPERATE_INCOME_commom_income_now,营业外收入
GROSS_PREM_WRIT_income_Insurance,GROSS_PREM_WRIT_income_Insurance_now,保险业务收入
N_SEC_TA_INCOME_income_Securities,N_SEC_TA_INCOME_income_Securities_now,其中:代理买卖证券业务净收入
COMMIS_EXP_income_GB,COMMIS_EXP_income_GB_now,手续费及佣金支出
QUIT_CONCERN_NI_commom_income,QUIT_CONCERN_NI_commom_income_now,终止经营净利润
N_COMMIS_INCOME_income_Bank,N_COMMIS_INCOME_income_Bank_now,
INT_EXP_income_Bank,INT_EXP_income_Bank_now,
N_DEPOS_INCR_C_FI_cashFlow_GB,N_DEPOS_INCR_C_FI_cashFlow_GB_now,客户存款和同业存放款项净增加额
N_UNDWRT_SEC_INCOME_income_Securities,N_UNDWRT_SEC_INCOME_income_Securities_now,证券承销业务净收入
PUR_FIX_ASSETS_OTH_commom_cash,PUR_FIX_ASSETS_OTH_commom_cash_now,购建固定资产、无形资产和其他长期资产支付的现金
N_CE_END_BAL_commom_cash,N_CE_END_BAL_commom_cash_now,期末现金及现金等价物余额
FOREX_GAIN_commom_income,FOREX_GAIN_commom_income_now,汇兑收益(损失以“-”号填列)
POLICY_DIV_PAYT_income_Insurance,POLICY_DIV_PAYT_income_Insurance_now,
C_FR_BORR_cashFlow_Insurance,C_FR_BORR_cashFlow_Insurance_now,
T_COMPR_INCOME_commom_income,T_COMPR_INCOME_commom_income_now,综合收益总额
C_FR_ISSUE_BOND_commom_cash,C_FR_ISSUE_BOND_commom_cash_now,发行债券收到的现金
NET_INCR_DEPOS_IN_FI_cashFlow_GB,NET_INCR_DEPOS_IN_FI_cashFlow_GB_now,存放中央银行和同业款项净增加额
UNE_PREM_RESER_income_Insurance,UNE_PREM_RESER_income_Insurance_now,提取未到期责任准备金
ORIG_CONTR_C_INDEM_cashFlow_GB,ORIG_CONTR_C_INDEM_cashFlow_GB_now,支付原保险合同赔付款项的现金
N_CAP_INCR_REPUR_cashFlow_Securities,N_CAP_INCR_REPUR_cashFlow_Securities_now,
DILUTED_EPS_commom_income,DILUTED_EPS_commom_income_now,稀释每股收益
ADMIN_EXP_income_GB,ADMIN_EXP_income_GB_now,管理费用
INVEST_INCOME_commom_income,INVEST_INCOME_commom_income_now,投资收益(损失以“－”号填列)
COMPENS_PAYOUT_REFU_income_Insurance,COMPENS_PAYOUT_REFU_income_Insurance_now,减:摊回赔付支出
N_DECR_BORR_FR_OTH_FI_cashFlow_Bank,N_DECR_BORR_FR_OTH_FI_cashFlow_Bank_now,向其他金融机构拆入资金净减少额
REFUND_OF_TAX_cashFlow_Insurance,REFUND_OF_TAX_cashFlow_Insurance_now,
C_OUTF_FR_FINAN_A_commom_cash,C_OUTF_FR_FINAN_A_commom_cash_now,筹资活动现金流出小计
NET_DECR_IN_DEPOS_IN_FI_cashFlow_Bank,NET_DECR_IN_DEPOS_IN_FI_cashFlow_Bank_now,存放中央银行和同业款项净减少额
INT_INCOME_income_GB,INT_INCOME_income_GB_now,利息收入
REVENUE_commom_income,REVENUE_commom_income_now,营业收入
C_OUTF_OPERATE_A_commom_cash,C_OUTF_OPERATE_A_commom_cash_now,经营活动现金流出小计
PREM_FR_ORIG_CONTR_cashFlow_Insurance,PREM_FR_ORIG_CONTR_cashFlow_Insurance_now,
N_INCR_BORR_FR_CB_cashFlow_GB,N_INCR_BORR_FR_CB_cashFlow_GB_now,向中央银行借款净增加额
C_PAID_FOR_TAXES_commom_cash,C_PAID_FOR_TAXES_commom_cash_now,支付的各项税费
MINORITY_GAIN_commom_income,MINORITY_GAIN_commom_income_now,少数股东损益
C_FR_CAP_CONTR_commom_cash,C_FR_CAP_CONTR_commom_cash_now,吸收投资收到的现金
N_CF_OPERATE_A_commom_cash,N_CF_OPERATE_A_commom_cash_now,经营活动产生的现金流量净额
N_INCOME_ATTR_P_commom_income,N_INCOME_ATTR_P_commom_income_now,归属于母公司所有者(或股东)的净利润
COMMIS_EXP_income_Bank,COMMIS_EXP_income_Bank_now,
COMPENS_PAYOUT_income_Insurance,COMPENS_PAYOUT_income_Insurance_now,赔付支出
REINSUR_EXP_income_Insurance,REINSUR_EXP_income_Insurance_now,
REINS_INCOME_income_Insurance,REINS_INCOME_income_Insurance_now,其中:分保费收入
C_FR_OTH_INVEST_A_commom_cash,C_FR_OTH_INVEST_A_commom_cash_now,收到其他与投资活动有关的现金
C_FR_OTH_OPERATE_A_commom_cash,C_FR_OTH_OPERATE_A_commom_cash_now,收到其他与经营活动有关的现金
REINSUR_EXP_income_GB,REINSUR_EXP_income_GB_now,分保费用
COMPR_INC_ATTR_M_S_commom_income,COMPR_INC_ATTR_M_S_commom_income_now,归属于少数股东的综合收益总额
C_PAID_POL_DIV_cashFlow_GB,C_PAID_POL_DIV_cashFlow_GB_now,支付保单红利的现金
OTH_COMPR_INCOME_commom_income,OTH_COMPR_INCOME_commom_income_now,其他综合收益
BASIC_EPS_commom_income,BASIC_EPS_commom_income_now,基本每股收益
RESER_INSUR_CONTR_income_GB,RESER_INSUR_CONTR_income_GB_now,提取保险合同准备金净额
N_INC_DISP_TRAD_FA_cashFlow_Securities,N_INC_DISP_TRAD_FA_cashFlow_Securities_now,
C_PAID_FOR_OTH_OP_A_commom_cash,C_PAID_FOR_OTH_OP_A_commom_cash_now,支付其他与经营活动有关的现金
REFUND_OF_TAX_cashFlow_GB,REFUND_OF_TAX_cashFlow_GB_now,收到的税费返还
INT_INCOME_income_Bank,INT_INCOME_income_Bank_now,
N_INC_DISBUR_OF_LA_cashFlow_GB,N_INC_DISBUR_OF_LA_cashFlow_GB_now,客户贷款及垫款净增加额
N_INC_BORR_OTH_FI_cashFlow_Securities,N_INC_BORR_OTH_FI_cashFlow_Securities_now,
N_DECR_BORR_FR_CB_cashFlow_Bank,N_DECR_BORR_FR_CB_cashFlow_Bank_now,向中央银行借款净减少额
POLICY_DIV_PAYT_income_GB,POLICY_DIV_PAYT_income_GB_now,保单红利支出
N_DEPOS_DECR_FR_FI_cashFlow_Bank,N_DEPOS_DECR_FR_FI_cashFlow_Bank_now,客户存款和同业存放款项净减少额
OPERATE_PROFIT_commom_income,OPERATE_PROFIT_commom_income_now,营业利润(亏损以“－”号填列)
PROC_SELL_INVEST_commom_cash,PROC_SELL_INVEST_commom_cash_now,收回投资收到的现金
N_CF_FR_INVEST_A_commom_cash,N_CF_FR_INVEST_A_commom_cash_now,投资活动产生的现金流量净额
DISP_FIX_ASSETS_OTH_commom_cash,DISP_FIX_ASSETS_OTH_commom_cash_now,处置固定资产、无形资产和其他长期资产收回的现金净额
N_INT_INCOME_income_Bank,N_INT_INCOME_income_Bank_now,
RESER_INSUR_LIAB_income_Insurance,RESER_INSUR_LIAB_income_Insurance_now,提取保险责任准备金
C_PAID_IFC_commom_cash,C_PAID_IFC_commom_cash_now,支付利息、手续费及佣金的现金
OTH_OPER_REV_income_Insurance,OTH_OPER_REV_income_Insurance_now,其他业务收入
C_FR_BORR_cashFlow_GB,C_FR_BORR_cashFlow_GB_now,取得借款收到的现金
N_INC_FR_BORR_cashFlow_GB,N_INC_FR_BORR_cashFlow_GB_now,拆入资金净增加额
N_CHANGE_IN_CASH_commom_cash,N_CHANGE_IN_CASH_commom_cash_now,现金及现金等价物净增加额
OTH_OPER_COSTS_income_Insurance,OTH_OPER_COSTS_income_Insurance_now,其他业务成本
N_INCR_PLEDGE_LOAN_cashFlow_GB,N_INCR_PLEDGE_LOAN_cashFlow_GB_now,质押贷款净增加额
N_REINSUR_PREM_cashFlow_Insurance,N_REINSUR_PREM_cashFlow_Insurance_now,
NET_INCR_DEPOS_IN_FI_cashFlow_Insurance,NET_INCR_DEPOS_IN_FI_cashFlow_Insurance_now,
N_INCR_BORR_FR_CB_cashFlow_Bank,N_INCR_BORR_FR_CB_cashFlow_Bank_now,
OTH_OPER_COSTS_income_Bank,OTH_OPER_COSTS_income_Bank_now,
OTH_OPER_COSTS_income_Securities,OTH_OPER_COSTS_income_Securities_now,
REINSUR_income_Insurance,REINSUR_income_Insurance_now,减:分出保费
C_FR_SALE_G_S_cashFlow_GB,C_FR_SALE_G_S_cashFlow_GB_now,销售商品、提供劳务收到的现金
SELL_EXP_income_GB,SELL_EXP_income_GB_now,销售费用
NOPERATE_EXP_commom_income,NOPERATE_EXP_commom_income_now,营业外支出
NCA_DISPLOSS_income_GB,NCA_DISPLOSS_income_GB_now,非流动资产处置损失
ASSETS_DISP_GAIN_commom_income,ASSETS_DISP_GAIN_commom_income_now,资产处置收益
PREM_FR_ORIG_CONTR_cashFlow_GB,PREM_FR_ORIG_CONTR_cashFlow_GB_now,收到原保险合同保费取得的现金
C_INF_FR_OPERATE_A_commom_cash,C_INF_FR_OPERATE_A_commom_cash_now,经营活动现金流入小计
IFC_CASH_INCR_commom_cash,IFC_CASH_INCR_commom_cash_now,收取利息、手续费及佣金的现金
OTH_OPER_REV_income_Securities,OTH_OPER_REV_income_Securities_now,
N_INCOME_BMA_income_GB,N_INCOME_BMA_income_GB_now,其中:被合并方在合并前实现的净利润
GOING_CONCERN_NI_commom_income,GOING_CONCERN_NI_commom_income_now,持续经营净利润
OTH_GAIN_commom_income,OTH_GAIN_commom_income_now,其他收益
COGS_commom_income,COGS_commom_income_now,营业成本(一般工商)///营业支出（金融业）
ORIG_CONTR_C_INDEM_cashFlow_Insurance,ORIG_CONTR_C_INDEM_cashFlow_Insurance_now,
GAIN_INVEST_commom_cash,GAIN_INVEST_commom_cash_now,取得投资收益收到的现金
N_INCOME_commom_income,N_INCOME_commom_income_now,净利润(净亏损以“－”号填列)
PREM_EARNED_income_GB,PREM_EARNED_income_GB_now,已赚保费
N_DECR_IN_DISBUR_OF_LA_cashFlow_Bank,N_DECR_IN_DISBUR_OF_LA_cashFlow_Bank_now,发放贷款及垫款净减少额
COMMIS_INCOME_income_GB,COMMIS_INCOME_income_GB_now,手续费及佣金收入
PREM_REFUND_income_GB,PREM_REFUND_income_GB_now,退保金
N_INC_DISBUR_OF_LA_cashFlow_Insurance,N_INC_DISBUR_OF_LA_cashFlow_Insurance_now,
A_J_INVEST_INCOME_commom_income,A_J_INVEST_INCOME_commom_income_now,其中:对联营企业和合营企业的投资收益
N_INC_DISP_FA_FS_cashFlow_Securities,N_INC_DISP_FA_FS_cashFlow_Securities_now,处置可供出售金融资产净增加额
T_PROFIT_commom_income,T_PROFIT_commom_income_now,利润总额(亏损总额以“－”号填列)
PREM_REFUND_income_Insurance,PREM_REFUND_income_Insurance_now,
T_REVENUE_income_GB,T_REVENUE_income_GB_now,营业总收入
COMMIS_EXP_income_Insurance,COMMIS_EXP_income_Insurance_now,
FOREX_EFFECTS_commom_cash,FOREX_EFFECTS_commom_cash_now,汇率变动对现金及现金等价物的影响
BIZ_TAX_SURCHG_commom_income,BIZ_TAX_SURCHG_commom_income_now,营业税金及附加
FINAN_EXP_income_GB,FINAN_EXP_income_GB_now,财务费用
GENL_ADMIN_EXP_income_Bank,GENL_ADMIN_EXP_income_Bank_now,
N_DEPOS_INCR_C_FI_cashFlow_Insurance,N_DEPOS_INCR_C_FI_cashFlow_Insurance_now,
C_PAID_INVEST_commom_cash,C_PAID_INVEST_commom_cash_now,投资支付的现金
N_DEPOS_INCR_C_FI_cashFlow_Bank,N_DEPOS_INCR_C_FI_cashFlow_Bank_now,
REFUND_OF_TAX_cashFlow_Securities,REFUND_OF_TAX_cashFlow_Securities_now,
N_INC_PH_DEPOS_INV_cashFlow_Insurance,N_INC_PH_DEPOS_INV_cashFlow_Insurance_now,
N_DISP_SUBS_OTH_BIZ_C_commom_cash,N_DISP_SUBS_OTH_BIZ_C_commom_cash_now,处置子公司及其他营业单位收到的现金净额
ASSETS_IMPAIR_LOSS_commom_income,ASSETS_IMPAIR_LOSS_commom_income_now,资产减值损失
N_INC_BORR_OTH_FI_cashFlow_Bank,N_INC_BORR_OTH_FI_cashFlow_Bank_now,
C_PAID_G_S_cashFlow_GB,C_PAID_G_S_cashFlow_GB_now,购买商品、接受劳务支付的现金
COMMIS_INCOME_income_Bank,COMMIS_INCOME_income_Bank_now,
T_COGS_income_GB,T_COGS_income_GB_now,营业总成本
OTH_OPER_REV_income_Bank,OTH_OPER_REV_income_Bank_now,
N_INT_INCOME_income_Securities,N_INT_INCOME_income_Securities_now,利息净收入
N_INC_FR_BORR_cashFlow_Securities,N_INC_FR_BORR_cashFlow_Securities_now,
C_PAID_FOR_DEBTS_commom_cash,C_PAID_FOR_DEBTS_commom_cash_now,偿还债务支付的现金
COMPR_INC_ATTR_P_commom_income,COMPR_INC_ATTR_P_commom_income_now,归属于母公司所有者(或股东)的综合收益总额
N_INC_DISP_TRAD_FA_cashFlow_GB,N_INC_DISP_TRAD_FA_cashFlow_GB_now,处置交易性金融资产净增加额
N_TRUST_INCOME_income_Securities,N_TRUST_INCOME_income_Securities_now,委托客户资产管理业务净收入
C_OUTF_FR_INVEST_A_commom_cash,C_OUTF_FR_INVEST_A_commom_cash_now,投资活动现金流出小计
INT_EXP_income_GB,INT_EXP_income_GB_now,利息支出
N_INCR_LOANS_TO_OTH_FI_cashFlow_Bank,N_INCR_LOANS_TO_OTH_FI_cashFlow_Bank_now,向其他金融机构拆出资金净增加额
INCOME_TAX_commom_income,INCOME_TAX_commom_income_now,所得税费用
N_COMPENS_PAYOUT_income_GB,N_COMPENS_PAYOUT_income_GB_now,赔付支出净额
N_INC_BORR_OTH_FI_cashFlow_GB,N_INC_BORR_OTH_FI_cashFlow_GB_now,向其他金融机构拆入资金净增加额
C_PAID_DIV_PROF_INT_commom_cash,C_PAID_DIV_PROF_INT_commom_cash_now,分配股利、利润或偿付利息支付的现金
N_INC_DISBUR_OF_LA_cashFlow_Bank,N_INC_DISBUR_OF_LA_cashFlow_Bank_now,
N_DECR_LOAN_TO_OTH_FI_cashFlow_Bank,N_DECR_LOAN_TO_OTH_FI_cashFlow_Bank_now,向其他金融机构拆出资金净减少额
C_PAID_OTH_FINAN_A_commom_cash,C_PAID_OTH_FINAN_A_commom_cash_now,支付其他与筹资活动有关的现金
C_INF_FR_INVEST_A_commom_cash,C_INF_FR_INVEST_A_commom_cash_now,投资活动现金流入小计
C_PAID_TO_FOR_EMPL_commom_cash,C_PAID_TO_FOR_EMPL_commom_cash_now,支付给职工以及为职工支付的现金
C_PAID_POL_DIV_cashFlow_Insurance,C_PAID_POL_DIV_cashFlow_Insurance_now,
INSUR_LIAB_RESER_REFU_income_Insurance,INSUR_LIAB_RESER_REFU_income_Insurance_now,减:摊回保险责任准备金
N_INCR_BORR_FR_CB_cashFlow_Insurance,N_INCR_BORR_FR_CB_cashFlow_Insurance_now,
N_C_PAID_ACQUIS_commom_cash,N_C_PAID_ACQUIS_commom_cash_now,取得子公司及其他营业单位支付的现金净额
N_INC_PH_DEPOS_INV_cashFlow_GB,N_INC_PH_DEPOS_INV_cashFlow_GB_now,保户储金及投资款净增加额
F_VALUE_CHG_GAIN_commom_income,F_VALUE_CHG_GAIN_commom_income_now,公允价值变动收益(损失以“－”号填列)
GENL_ADMIN_EXP_income_Securities,GENL_ADMIN_EXP_income_Securities_now,
C_FR_BORR_cashFlow_Securities,C_FR_BORR_cashFlow_Securities_now,
DIV_PROF_SUBS_MINO_S_commom_cash,DIV_PROF_SUBS_MINO_S_commom_cash_now,其中:子公司支付给少数股东的股利、利润
REINS_COST_REFUND_income_Insurance,REINS_COST_REFUND_income_Insurance_now,减:摊回分保费用
N_CF_FR_FINAN_A_commom_cash,N_CF_FR_FINAN_A_commom_cash_now,筹资活动产生的现金流量净额
GENL_ADMIN_EXP_income_Insurance,GENL_ADMIN_EXP_income_Insurance_now,业务及管理费
N_CAP_INCR_REPUR_cashFlow_GB,N_CAP_INCR_REPUR_cashFlow_GB_now,回购业务资金净增加额
N_COMMIS_INCOME_income_Securities,N_COMMIS_INCOME_income_Securities_now,手续费及佣金净收入
C_FR_MINO_S_SUBS_commom_cash,C_FR_MINO_S_SUBS_commom_cash_now,其中:子公司吸收少数股东投资收到的现金
C_INF_FR_FINAN_A_commom_cash,C_INF_FR_FINAN_A_commom_cash_now,筹资活动现金流入小计
C_PAID_OTH_INVEST_A_commom_cash,C_PAID_OTH_INVEST_A_commom_cash_now,支付其他与投资活动有关的现金
